/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ActivityCommunication4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ActivityCommunication4_dataflowsolver_FLOWINSENSITIVE.instlog,16797060,16837430,14448,14618,96,266
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ActivityCommunication3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ActivityCommunication3_dataflowsolver_FLOWINSENSITIVE.instlog,17178583,17265923,14972,15556,72,656
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ActivityCommunication8_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ActivityCommunication8_dataflowsolver_FLOWINSENSITIVE.instlog,16876911,16949214,14548,14777,98,327
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ActivityCommunication7_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ActivityCommunication7_dataflowsolver_FLOWINSENSITIVE.instlog,16854694,16902789,14617,14833,100,316
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ActivityCommunication5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ActivityCommunication5_dataflowsolver_FLOWINSENSITIVE.instlog,16854815,16912650,14450,14899,98,547
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ActivityCommunication2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ActivityCommunication2_dataflowsolver_FLOWINSENSITIVE.instlog,17775740,25322646,16929,17466,122,659
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationModeling1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ApplicationModeling1_dataflowsolver_FLOWINSENSITIVE.instlog,11843064,12226952,15738,15529,299,90
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayCopy1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ArrayCopy1_dataflowsolver_FLOWINSENSITIVE.instlog,11107445,11154032,14961,15190,75,304
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayToString1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ArrayToString1_dataflowsolver_FLOWINSENSITIVE.instlog,11051131,11090812,14905,15165,60,320
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationLifecycle2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ApplicationLifecycle2_dataflowsolver_FLOWINSENSITIVE.instlog,13837346,13892579,15705,15669,214,178
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationLifecycle1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ApplicationLifecycle1_dataflowsolver_FLOWINSENSITIVE.instlog,13779913,13813452,15235,15160,185,110
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AsynchronousEventOrdering1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/AsynchronousEventOrdering1_dataflowsolver_FLOWINSENSITIVE.instlog,11126190,11158568,15217,15120,221,124
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ArrayAccess1_dataflowsolver_FLOWINSENSITIVE.instlog,13785847,13874574,15720,15765,119,164
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AllReflection_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/AllReflection_dataflowsolver_FLOWINSENSITIVE.instlog,19610765,19610768,15147,15156,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ArrayAccess3_dataflowsolver_FLOWINSENSITIVE.instlog,13783697,13872386,15713,15769,119,175
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AnonymousClass1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/AnonymousClass1_dataflowsolver_FLOWINSENSITIVE.instlog,14614381,14722696,16047,16023,117,93
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ApplicationLifecycle3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ApplicationLifecycle3_dataflowsolver_FLOWINSENSITIVE.instlog,14908046,14943005,15890,15833,164,107
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ArrayAccess5_dataflowsolver_FLOWINSENSITIVE.instlog,13855627,14087323,15864,16234,100,470
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ArrayAccess2_dataflowsolver_FLOWINSENSITIVE.instlog,13720378,13749747,15493,15638,68,213
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ArrayAccess4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ArrayAccess4_dataflowsolver_FLOWINSENSITIVE.instlog,14658605,15293562,16158,16423,145,410
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/AsyncTask1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/AsyncTask1_dataflowsolver_FLOWINSENSITIVE.instlog,15922070,15995626,15666,15759,242,335
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastTaintAndLeak1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BroadcastTaintAndLeak1_dataflowsolver_FLOWINSENSITIVE.instlog,10116032,10140013,14988,14967,112,91
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BytecodeTamper1_dataflowsolver_FLOWINSENSITIVE.instlog,10695833,10802891,13644,14830,38,1224
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BytecodeTamper2_dataflowsolver_FLOWINSENSITIVE.instlog,10374465,10374468,13019,13028,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastReceiverLifecycle1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BroadcastReceiverLifecycle1_dataflowsolver_FLOWINSENSITIVE.instlog,13309124,13313785,13985,14092,32,139
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Button4_dataflowsolver_FLOWINSENSITIVE.instlog,13907375,13929950,15354,15252,174,72
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BytecodeTamper3_dataflowsolver_FLOWINSENSITIVE.instlog,10423897,10423900,13078,13087,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Button1_dataflowsolver_FLOWINSENSITIVE.instlog,13935258,13957712,15371,15272,174,75
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastReceiverLifecycle2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BroadcastReceiverLifecycle2_dataflowsolver_FLOWINSENSITIVE.instlog,15961433,16107594,15396,15356,255,215
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BroadcastReceiverLifecycle3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BroadcastReceiverLifecycle3_dataflowsolver_FLOWINSENSITIVE.instlog,15848425,15860368,14337,14476,32,171
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/BytecodeTamper4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/BytecodeTamper4_dataflowsolver_FLOWINSENSITIVE.instlog,10336554,10336557,13078,13087,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Button5_dataflowsolver_FLOWINSENSITIVE.instlog,14370585,14406318,15382,15734,127,479
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Button2_dataflowsolver_FLOWINSENSITIVE.instlog,15540346,15692714,16754,16679,222,147
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Button3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Button3_dataflowsolver_FLOWINSENSITIVE.instlog,15991464,15955802,16443,16257,248,62
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Battery1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Battery1_dataflowsolver_FLOWINSENSITIVE.instlog,26536121,26560779,15114,15126,37,49
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Clone1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Clone1_dataflowsolver_FLOWINSENSITIVE.instlog,11070421,11211980,14303,15077,71,845
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Build1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Build1_dataflowsolver_FLOWINSENSITIVE.instlog,26866325,27088210,15263,16306,31,1074
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Bluetooth1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Bluetooth1_dataflowsolver_FLOWINSENSITIVE.instlog,26486028,26594939,14673,15607,31,965
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DynamicBoth1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DynamicBoth1_dataflowsolver_FLOWINSENSITIVE.instlog,11757693,11757696,14342,14351,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DirectLeak1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DirectLeak1_dataflowsolver_FLOWINSENSITIVE.instlog,13544517,13562706,14083,14197,32,146
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DynamicSource1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DynamicSource1_dataflowsolver_FLOWINSENSITIVE.instlog,11774488,11774491,14349,14358,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DynamicSink1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DynamicSink1_dataflowsolver_FLOWINSENSITIVE.instlog,12261692,12754442,15020,16500,32,1512
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ComponentNotInManifest1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ComponentNotInManifest1_dataflowsolver_FLOWINSENSITIVE.instlog,16557532,16599136,14459,14629,96,266
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Echoer_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Echoer_dataflowsolver_FLOWINSENSITIVE.instlog,15936599,15936602,14402,14411,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Exceptions1_dataflowsolver_FLOWINSENSITIVE.instlog,14642367,14670038,15448,15448,42,42
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Exceptions2_dataflowsolver_FLOWINSENSITIVE.instlog,14441899,14469285,15270,15276,39,45
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DeviceId1_dataflowsolver_FLOWINSENSITIVE.instlog,26230795,26335865,14744,15618,33,907
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ContentProvider1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ContentProvider1_dataflowsolver_FLOWINSENSITIVE.instlog,24496188,24537895,15455,15563,37,145
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Collector_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Collector_dataflowsolver_FLOWINSENSITIVE.instlog,26968771,26968774,14574,14583,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Contacts1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Contacts1_dataflowsolver_FLOWINSENSITIVE.instlog,26532327,26700930,14939,15714,39,814
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Exceptions4_dataflowsolver_FLOWINSENSITIVE.instlog,14627230,14670830,14944,15395,44,495
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Exceptions3_dataflowsolver_FLOWINSENSITIVE.instlog,14388525,14416212,15190,15199,37,46
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions7_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Exceptions7_dataflowsolver_FLOWINSENSITIVE.instlog,14455361,14612331,15762,16329,130,697
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Exceptions5_dataflowsolver_FLOWINSENSITIVE.instlog,14540340,14549698,14882,14881,42,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Exceptions6_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Exceptions6_dataflowsolver_FLOWINSENSITIVE.instlog,14501353,14738054,16573,16937,165,529
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Executor1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Executor1_dataflowsolver_FLOWINSENSITIVE.instlog,16003459,16078117,15994,15915,275,196
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FactoryMethods1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FactoryMethods1_dataflowsolver_FLOWINSENSITIVE.instlog,14536854,14627875,14666,14879,42,255
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FieldSensitivity3_dataflowsolver_FLOWINSENSITIVE.instlog,14057787,14105575,16030,15928,261,159
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FieldSensitivity4_dataflowsolver_FLOWINSENSITIVE.instlog,13859868,13925486,15210,15726,111,627
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FragmentLifecycle2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FragmentLifecycle2_dataflowsolver_FLOWINSENSITIVE.instlog,13628903,13628906,14724,14733,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FieldSensitivity2_dataflowsolver_FLOWINSENSITIVE.instlog,14048456,14092260,15588,15841,145,398
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FieldSensitivity1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FieldSensitivity1_dataflowsolver_FLOWINSENSITIVE.instlog,14347249,14435854,15705,15702,148,145
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_Broadcast1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DeviceId_Broadcast1_dataflowsolver_FLOWINSENSITIVE.instlog,41687099,41726509,15546,15654,101,209
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_OrderedIntent1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DeviceId_OrderedIntent1_dataflowsolver_FLOWINSENSITIVE.instlog,40633187,40790335,15576,15627,70,121
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_Service1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DeviceId_Service1_dataflowsolver_FLOWINSENSITIVE.instlog,40498933,40544323,15587,15695,101,209
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FragmentLifecycle1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FragmentLifecycle1_dataflowsolver_FLOWINSENSITIVE.instlog,15652492,15671490,15415,15306,175,66
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/HashMapAccess1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/HashMapAccess1_dataflowsolver_FLOWINSENSITIVE.instlog,14351375,14402129,15075,15155,92,172
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ImplicitFlow2_dataflowsolver_FLOWINSENSITIVE.instlog,13969425,13971549,15077,15037,81,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IMEI1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/IMEI1_dataflowsolver_FLOWINSENSITIVE.instlog,24191524,24207337,15232,15229,42,39
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/DeviceId_contentProvider1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/DeviceId_contentProvider1_dataflowsolver_FLOWINSENSITIVE.instlog,46358627,46464364,17337,17269,143,75
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow3_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ImplicitFlow3_dataflowsolver_FLOWINSENSITIVE.instlog,14570191,14586232,15843,15797,87,41
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/FlowSensitivity1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/FlowSensitivity1_dataflowsolver_FLOWINSENSITIVE.instlog,24593856,24606192,16217,16504,156,443
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/File1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/File1_dataflowsolver_FLOWINSENSITIVE.instlog,26803762,27035694,14768,15717,31,980
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/InactiveActivity_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/InactiveActivity_dataflowsolver_FLOWINSENSITIVE.instlog,11800460,11800467,5616,5623,0,7
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/InheritedObjects1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/InheritedObjects1_dataflowsolver_FLOWINSENSITIVE.instlog,13962186,13989974,15111,15346,32,267
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow5_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ImplicitFlow5_dataflowsolver_FLOWINSENSITIVE.instlog,14156100,14192288,15616,15631,50,65
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow6_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ImplicitFlow6_dataflowsolver_FLOWINSENSITIVE.instlog,14085999,14127463,14984,15177,48,241
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow4_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ImplicitFlow4_dataflowsolver_FLOWINSENSITIVE.instlog,14600339,14696488,16314,16295,97,78
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ImplicitFlow1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ImplicitFlow1_dataflowsolver_FLOWINSENSITIVE.instlog,19875738,23362344,17110,17223,113,226
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IntentSink2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/IntentSink2_dataflowsolver_FLOWINSENSITIVE.instlog,14089920,14154290,14683,15186,98,601
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IntentSink1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/IntentSink1_dataflowsolver_FLOWINSENSITIVE.instlog,14154774,14125290,15749,15593,226,70
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IntentSource1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/IntentSource1_dataflowsolver_FLOWINSENSITIVE.instlog,15502554,15502557,13116,13125,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/JavaIDFunction_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/JavaIDFunction_dataflowsolver_FLOWINSENSITIVE.instlog,12082970,12082973,13632,13641,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Library2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Library2_dataflowsolver_FLOWINSENSITIVE.instlog,14539221,14560464,14836,15044,32,240
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/JavaThread1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/JavaThread1_dataflowsolver_FLOWINSENSITIVE.instlog,16029449,16087018,15907,15821,269,183
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/ListAccess1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/ListAccess1_dataflowsolver_FLOWINSENSITIVE.instlog,13791902,13960802,15689,15705,138,154
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/JavaThread2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/JavaThread2_dataflowsolver_FLOWINSENSITIVE.instlog,16104661,16177893,16059,16042,275,258
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/LogNoLeak_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/LogNoLeak_dataflowsolver_FLOWINSENSITIVE.instlog,13075335,13075338,12751,12760,10,19
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Loop2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Loop2_dataflowsolver_FLOWINSENSITIVE.instlog,14310872,14384947,15948,16234,74,360
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/Loop1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/Loop1_dataflowsolver_FLOWINSENSITIVE.instlog,14228370,14320712,16059,16236,73,250
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/LocationLeak2_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/LocationLeak2_dataflowsolver_FLOWINSENSITIVE.instlog,15096987,15218768,16488,16377,245,134
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/LocationLeak1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/LocationLeak1_dataflowsolver_FLOWINSENSITIVE.instlog,16028913,16033042,16824,16629,286,91
/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/default/IP1_default.instlog,/home/asm140830/git/AndroidTA_FaultLocalization/instrumentation/results/dataflowsolver_flowinsensitive/IP1_dataflowsolver_FLOWINSENSITIVE.instlog,27148919,27831690,15820,17341,31,1552
